numero_de_cliente	foto_mes	prob
44717973	202106	1.64400933783485e-08
44718628	202106	1.53382525691096e-09
44719130	202106	1.10793421582872e-07
44719137	202106	6.51804244349907e-08
44719183	202106	1.6703444284661e-07
44719368	202106	0.00575313814215009
44719525	202106	4.96204241134272e-06
44719916	202106	0.00231179268883797
44720283	202106	1.79722489820899e-11
44720891	202106	2.16657746403968e-08
44721161	202106	4.73127166315008e-09
44721813	202106	3.78015197511029e-06
44721841	202106	1.05726004271636e-07
44722037	202106	6.69857779100295e-05
44722208	202106	4.25594204202838e-05
44722688	202106	1.95253475955741e-09
44722706	202106	9.19936952141537e-05
44723026	202106	2.74708322698961e-08
44723051	202106	9.66967442848324e-08
44723489	202106	6.5437577642835e-09
44723837	202106	3.32797673518498e-08
44724616	202106	3.53494246418074e-09
44724713	202106	3.32743936825779e-06
44724812	202106	2.52372466630178e-08
44725225	202106	5.0894757036096e-07
44725471	202106	2.47632638921598e-09
44725599	202106	0.000305589282948314
44725723	202106	2.58809785772401e-07
44726083	202106	1.88319839005508e-05
44726114	202106	1.83166254109495e-09
44726139	202106	9.59729900733263e-11
44726698	202106	5.60642175803995e-07
44726887	202106	6.36292397140546e-11
44727096	202106	3.11421749231261e-09
44727687	202106	7.09338722217863e-07
44727979	202106	0.000361725584845882
44729278	202106	1.59699275144295e-08
44729843	202106	6.97719476263861e-11
44730032	202106	5.01539810621873e-11
44730811	202106	4.57919443169187e-07
44730819	202106	5.15690733435705e-08
44731057	202106	0.000898827565306072
44731338	202106	3.23462441971064e-09
44731466	202106	9.46047546717619e-09
44731523	202106	2.19667794711769e-10
44732491	202106	1.17713869448067e-06
44732669	202106	4.14191021038892e-05
44732693	202106	3.8631052550175e-09
44733035	202106	2.69362884879393e-07
44733053	202106	0.0458651932034276
44733423	202106	1.23947382990034e-09
44733590	202106	9.62917004325569e-10
44734195	202106	3.49741225149141e-07
44735651	202106	9.26201063400277e-09
44736416	202106	1.77027766095661e-05
44736661	202106	6.11596932862278e-07
44736786	202106	0.00907311540627671
44736867	202106	4.06886362937116e-07
44737355	202106	9.28100397358183e-09
44737696	202106	8.57101557909315e-11
44737786	202106	7.62622773967634e-07
44739170	202106	0.00086480543834533
44739177	202106	2.27288068540528e-12
44739316	202106	1.86217877315267e-08
44739821	202106	1.97375266343144e-07
44740027	202106	4.56479709272142e-05
44741262	202106	4.74614117568895e-05
44741361	202106	2.02469241860509e-07
44741579	202106	9.31816400363198e-06
44741799	202106	7.50991569773558e-05
44741817	202106	2.47621315223575e-10
44742116	202106	2.02580273067535e-08
44742155	202106	5.78679574854868e-06
44742842	202106	3.2497320238789e-08
44743514	202106	8.63103987308955e-06
44743767	202106	3.08817714117131e-05
44744201	202106	1.13336801973561e-07
44744286	202106	1.27216534934641e-05
44744343	202106	8.98042387451459e-08
44744347	202106	4.10955304458705e-08
44744414	202106	3.12874098432676e-08
44744421	202106	2.59304739804602e-08
44744518	202106	3.27255629505495e-11
44744927	202106	0.437338982590086
44744969	202106	7.39373906870815e-09
44745101	202106	2.15671120428304e-06
44745710	202106	6.15948933587189e-09
44745998	202106	5.11850448637002e-06
44746044	202106	7.04843755011333e-07
44746332	202106	1.92515176185839e-09
44746371	202106	0.000136047719990597
44746489	202106	2.41868856082282e-08
44746866	202106	6.80622574704002e-09
44746944	202106	5.66354669848717e-08
44747546	202106	1.31564538859239e-07
44748061	202106	9.78905959744816e-08
44748254	202106	1.37096747676933e-09
44748332	202106	2.55584965911943e-08
44748471	202106	2.48203541860672e-05
44748478	202106	8.05678091946071e-09
44748606	202106	6.63703524028527e-07
44748631	202106	9.72968673029964e-08
44749261	202106	6.97171381053481e-09
44749613	202106	4.15900791810126e-09
44749805	202106	5.08602520268979e-09
44749848	202106	0.22822531327848
44749855	202106	2.40258468717395e-05
44750019	202106	8.65936241828093e-11
44750179	202106	2.56426305975593e-12
44750961	202106	3.36256689157346e-09
44751431	202106	2.45962989545644e-08
44751794	202106	3.36027722310316e-08
44751858	202106	4.19239060434406e-07
44752051	202106	1.57707050343887e-06
44752556	202106	0.0734005943283883
44752602	202106	1.94636459571267e-06
44753043	202106	7.32845914381218e-08
44753079	202106	0.000180505917740858
44753193	202106	1.47616833016378e-11
44753313	202106	4.00982214990723e-09
44753709	202106	6.79390901047228e-10
44753759	202106	4.85669603594641e-08
44753858	202106	1.80299546386251e-07
44753922	202106	4.71090657616412e-11
44754577	202106	2.41607036438262e-09
44754876	202106	5.88726562342055e-10
44754886	202106	0.0017561072272447
44754908	202106	5.03929510315629e-09
44755082	202106	6.94939564852231e-08
44756149	202106	4.77132817744119e-12
44756438	202106	3.82847097972937e-09
44756683	202106	1.97745384944094e-08
44756804	202106	2.92940143141817e-06
44756900	202106	9.13905154704462e-07
44757406	202106	2.8780840425815e-06
44757726	202106	3.78339811295344e-07
44757769	202106	7.89887264402643e-07
44758384	202106	2.85830514546682e-10
44758509	202106	1.64356612028567e-08
44758783	202106	2.55748408384256e-07
44758797	202106	2.35391805175214e-12
44758815	202106	1.54280169296183e-09
44758957	202106	4.57346129011669e-11
44759270	202106	5.66212382319351e-07
44759622	202106	2.92399514551795e-08
44759665	202106	6.09837667069045e-08
44759740	202106	2.81336775426184e-11
44759814	202106	9.83672238247164e-10
44760074	202106	6.49334960172262e-11
44760156	202106	1.69602829111401e-08
44760619	202106	1.39792804088293e-07
44760715	202106	4.4479955472581e-09
44760782	202106	8.59465409878112e-09
44761241	202106	1.86870552127206e-05
44761658	202106	1.15279122095626e-08
44762188	202106	1.81206586209572e-11
44762319	202106	2.24678422111182e-08
44762718	202106	0.000175281432689784
44762779	202106	0.000209651406468338
44762971	202106	8.63181998718781e-11
44763131	202106	7.78532875681179e-09
44763430	202106	0.0014796468687503
44763501	202106	1.38072592277451e-08
44763953	202106	1.93995614149745e-05
44764209	202106	1.59361609802208e-06
44764493	202106	6.93803032013193e-13
44764629	202106	5.05730880193706e-10
44765041	202106	0.000103652262907435
44765778	202106	2.36271869547805e-07
44765789	202106	1.4206188739047e-05
44766241	202106	8.21256769617595e-09
44766746	202106	8.91401085505458e-07
44767465	202106	1.10524009435733e-07
44767468	202106	1.98756805914098e-07
44767596	202106	1.38059008758807e-09
44767881	202106	4.52870617052757e-08
44767977	202106	6.52274852688455e-09
44768119	202106	2.18008086270557e-08
44768212	202106	8.04803263331366e-06
44768283	202106	4.86933777204066e-08
44768372	202106	6.70621055964261e-07
44768386	202106	2.50856254863385e-07
44768571	202106	1.61371821951896e-09
44768760	202106	8.01565651835855e-09
44769183	202106	3.3951339245116e-08
44769400	202106	4.69190388103721e-11
44769596	202106	4.15135208178126e-06
44769809	202106	0.000113313027219463
44770169	202106	2.7519424520539e-06
44770286	202106	5.51618820912129e-10
44770745	202106	1.0317826266146e-09
44771176	202106	4.51658860551329e-05
44771493	202106	4.91426235360525e-08
44771849	202106	1.21116588162776e-07
44772563	202106	2.87154977909471e-11
44772692	202106	4.57779562519663e-10
44772862	202106	6.09136207984511e-09
44773009	202106	6.01145064151083e-08
44773086	202106	2.40555973535315e-10
44773222	202106	2.33109185317085e-08
44774122	202106	1.57997175977772e-05
44774225	202106	2.95356992396269e-10
44774734	202106	2.82890345609928e-07
44775410	202106	3.71121509054637e-07
44775883	202106	8.5664865194674e-09
44776503	202106	5.73157329260474e-10
44776901	202106	3.1114400425699e-05
44777477	202106	5.90257412865506e-05
44777566	202106	7.70639706815037e-08
44777926	202106	0.000202674875579995
44778072	202106	1.38708203845781e-08
44779071	202106	3.98704764936244e-11
44779324	202106	5.86052294957448e-08
44779452	202106	1.75271127383786e-06
44779893	202106	1.97973645256145e-07
44780064	202106	9.36458198180208e-07
44780716	202106	1.27687494133585e-09
44780804	202106	3.59701669909057e-05
44781011	202106	9.39680419226377e-06
44781075	202106	2.30851331758239e-08
44781317	202106	1.09515368281156e-09
44781449	202106	2.41456818846307e-09
44781626	202106	0.116839555776765
44781822	202106	2.003825591066e-06
44782003	202106	9.26521413975206e-09
44783153	202106	8.04923111950891e-08
44783487	202106	6.6775195073712e-09
44783594	202106	9.22953755719542e-12
44783982	202106	8.60243978756943e-09
44784167	202106	3.74320059388227e-06
44784263	202106	3.88905098724868e-11
44784291	202106	1.29659875785061e-05
44784480	202106	8.13312718428102e-05
44784533	202106	5.08855632313939e-10
44784576	202106	3.32501078529733e-11
44784622	202106	2.517574035205e-10
44785316	202106	6.70919916608055e-10
44785370	202106	9.59754411175087e-06
44785505	202106	1.41015974104519e-07
44785814	202106	2.35807725176897e-06
44786633	202106	1.29059148950384e-08
44786793	202106	9.07788118866629e-06
44787860	202106	0.000333871902742198
44788305	202106	0.000143680217645314
44788412	202106	7.50679612449672e-08
44788786	202106	5.23429671300004e-06
44788860	202106	7.37062699192256e-08
44788967	202106	1.44249142354792e-05
44789106	202106	2.50609219505135e-09
44789113	202106	6.86322705124167e-08
44789433	202106	4.8386175555585e-10
44790099	202106	3.48548122429385e-10
44790216	202106	3.95511229572437e-06
44790344	202106	3.15199013752891e-11
44790565	202106	1.65641515372651e-10
44790842	202106	5.84513005571201e-09
44790921	202106	0.00188879497863356
44790995	202106	9.77815085915881e-07
44791369	202106	8.14600307461799e-06
44791522	202106	3.18157940993706e-06
44791543	202106	1.49217128880671e-05
44791899	202106	1.21295338409856e-08
44791942	202106	1.10763392713351e-10
44792340	202106	3.05268344351962e-10
44792888	202106	3.06899866097531e-06
44793521	202106	6.37748538742145e-07
44793774	202106	9.6524348874129e-06
44793863	202106	1.41896316713565e-10
44793884	202106	4.68803798078827e-11
44794376	202106	4.25465547432824e-06
44794415	202106	1.44137045881282e-05
44794831	202106	2.71963168215736e-11
44794949	202106	4.52559711921937e-07
44795158	202106	1.48753727939544e-10
44795215	202106	1.57559595405303e-09
44795482	202106	1.71362473455351e-09
44795689	202106	1.096712832475e-07
44795756	202106	4.56209108989726e-08
44795834	202106	1.09583556025615e-07
44796375	202106	0.000817211888846106
44796475	202106	1.64323392017849e-10
44796881	202106	1.88658365753367e-08
44797069	202106	2.03314939049989e-09
44797716	202106	3.08962284526868e-08
44797887	202106	2.86147974957523e-06
44798023	202106	2.20737709317182e-05
44798158	202106	6.27385043538553e-07
44798727	202106	7.31076572476901e-07
44799389	202106	4.18084320661504e-09
44799926	202106	6.33906374867684e-06
44800005	202106	1.03191431736956e-06
44800040	202106	6.55069225908168e-06
44800535	202106	8.85968876072953e-08
44800549	202106	6.28556845668299e-11
44801079	202106	1.55111852107579e-09
44801193	202106	2.95131164881523e-07
44801211	202106	2.90592526646387e-08
44801481	202106	5.11547779886797e-09
44801634	202106	2.54764118416888e-07
44801666	202106	2.82863180877462e-05
44801698	202106	6.17426893751912e-07
44802203	202106	6.13200266966842e-08
44802695	202106	5.510282463214e-05
44802762	202106	1.16130983806498e-09
44803573	202106	1.29546133107027e-06
44803577	202106	1.29698876031739e-07
44803620	202106	3.0480045724369e-06
44803698	202106	0.000146674192522023
44803830	202106	0.000185308527137167
44804075	202106	2.58170525143827e-05
44804193	202106	1.53977214964884e-05
44804463	202106	2.16284049405551e-06
44804666	202106	4.50749768632581e-10
44805079	202106	1.24246655948201e-07
44805164	202106	3.38932144943266e-09
44806075	202106	2.112016852638e-08
44806199	202106	2.14755572400065e-08
44806310	202106	7.83130499946881e-10
44806423	202106	6.39120220122473e-09
44806851	202106	1.01420784324828e-05
44807142	202106	3.29650271425454e-09
44807338	202106	2.0246936009337e-08
44807921	202106	5.82425625919036e-07
44807950	202106	1.47392717221133e-10
44808025	202106	2.19151672269483e-05
44808566	202106	1.6715284967723e-10
44809174	202106	6.65760648773582e-08
44809555	202106	6.9115236908526e-08
44810782	202106	2.61577739627237e-07
44811579	202106	4.28600472041914e-07
44811981	202106	8.36747205625106e-08
44812042	202106	1.26942873278184e-06
44812544	202106	2.74548571171992e-07
44813451	202106	3.47312949795172e-08
44813974	202106	2.6031030567471e-08
44814052	202106	2.20785003527132e-08
44814081	202106	3.0575788249181e-06
44814099	202106	4.58095243709868e-06
44814440	202106	4.12355336658669e-07
44814543	202106	1.38011668674867e-09
44814547	202106	1.43671307739597e-05
44814917	202106	2.29177572197068e-06
44815149	202106	5.85388840993884e-06
44815586	202106	5.9683747484486e-10
44815707	202106	1.02671334819942e-08
44816088	202106	2.56775935925682e-05
44816134	202106	2.13793879964199e-06
44816148	202106	8.14391184063477e-09
44816668	202106	1.15808135328599e-06
44817034	202106	1.07982092647512e-08
44817483	202106	7.28029314918416e-10
44817532	202106	7.68732106227649e-12
44818433	202106	2.20614220788201e-09
44818436	202106	0.000289855928460714
44818475	202106	1.57157840919459e-06
44818550	202106	5.55060891600652e-08
44818650	202106	2.20278321799999e-08
44818913	202106	1.02738537583389e-12
44819176	202106	1.43349547311006e-10
44819262	202106	2.8873768152555e-07
44819856	202106	3.33611573842111e-05
44820689	202106	3.29775981258626e-08
44820948	202106	6.33958157404669e-10
44821098	202106	0.00255421679353086
44821322	202106	4.84397194410088e-08
44822432	202106	4.90079418967987e-07
44822571	202106	1.60349051685888e-07
44822955	202106	2.30403491851624e-09
44823613	202106	0.00149989968708653
44823656	202106	9.67363856095949e-05
44824062	202106	2.590997995936e-08
44824069	202106	1.16360063835479e-05
44824635	202106	0.00519227477562466
44825563	202106	2.12583118875753e-12
44825567	202106	3.0900672286393e-06
44825695	202106	0.0611677222329538
44825731	202106	0.00854785238249426
44825887	202106	5.39866171568716e-05
44826556	202106	8.30235105791224e-05
44827250	202106	9.56875091096307e-05
44827271	202106	3.49805379064028e-09
44827517	202106	1.22863642135354e-07
44827677	202106	1.01217208786504e-06
44827929	202106	1.73534157672726e-07
44828175	202106	1.37814894689821e-05
44828207	202106	3.03611630958086e-09
44828232	202106	5.79034705475695e-07
44828278	202106	1.54675769439927e-06
44828307	202106	4.81131947109579e-09
44828371	202106	1.52316550498126e-10
44828474	202106	7.80882564513975e-11
44828801	202106	1.86940839681463e-09
44828929	202106	4.8272281878199e-06
44829606	202106	1.96005609903078e-10
44829730	202106	2.05864353482116e-08
44829904	202106	2.95687783323118e-11
44830274	202106	7.27876344366291e-10
44830381	202106	1.3188937740597e-09
44830993	202106	1.9075962212696e-10
44831555	202106	3.92491211866402e-07
44831940	202106	1.74030458420514e-06
44832206	202106	3.59865365417052e-09
44832306	202106	1.27762093376898e-06
44832470	202106	4.88824356019539e-08
44832559	202106	2.16406761919285e-05
44833142	202106	1.58166439944093e-10
44833345	202106	1.13941496543223e-05
44833463	202106	6.35627517129966e-12
44833491	202106	2.70053766526061e-07
44833626	202106	1.60536867889763e-05
44834128	202106	0.166903093727491
44834413	202106	1.20732864553945e-09
44834434	202106	1.4600331037325e-09
44834452	202106	9.07357140781401e-09
44835018	202106	0.00623077219864206
44835110	202106	2.67821776408761e-05
44835427	202106	9.08247732649855e-09
44836060	202106	2.08393545511846e-07
44836530	202106	3.07640940477847e-10
44836697	202106	1.45719002470254e-06
44836729	202106	4.00810463391485e-08
44836803	202106	1.59881554298654e-07
44837042	202106	3.13393901424477e-07
44837142	202106	4.35624090444803e-09
44837174	202106	6.37602706644651e-08
44837537	202106	1.41657561559959e-09
44837576	202106	3.03399287938677e-07
44837725	202106	4.56837881688227e-08
44838416	202106	2.7265610691373e-07
44838665	202106	3.08326258804115e-06
44838796	202106	0.00184315019772692
44838914	202106	1.3907879155037e-07
44839259	202106	1.91501942124004e-05
44839294	202106	5.00010103019815e-10
44839351	202106	4.05661757751609e-11
44839497	202106	0.00166075591349238
44839682	202106	2.95813134183635e-05
44840010	202106	6.18052213760023e-11
44840721	202106	5.62773728602959e-11
44840995	202106	2.48726054037131e-10
44841451	202106	1.05871351432371e-11
44841469	202106	1.10262115822297e-07
44841497	202106	1.59072866710854e-09
44842180	202106	1.48093597733248e-09
44842497	202106	2.16641801433191e-08
44842522	202106	5.99020955912557e-07
44842618	202106	1.99216216588101e-07
44842721	202106	3.17016876284535e-08
44843155	202106	4.88752168553502e-09
44843241	202106	0.113780890618543
44843692	202106	2.05990699591738e-10
44843796	202106	1.41147562594861e-12
44844351	202106	3.91971141427648e-05
44844564	202106	6.40897273215972e-09
44845230	202106	1.96651490302438e-06
44845735	202106	9.06842385156133e-11
44845767	202106	4.41650889166784e-05
44845949	202106	7.77268701639922e-12
44845980	202106	0.000490488297863134
44846091	202106	7.95741411752127e-08
44846176	202106	2.64720856904358e-10
44846763	202106	2.38678517652841e-11
44846834	202106	2.88905877036851e-08
44847511	202106	5.79554862509222e-10
44847539	202106	5.90443742651403e-08
44847720	202106	1.25741493686915e-06
44847866	202106	1.61312947336951e-11
44848219	202106	1.84586758890131e-09
44848421	202106	4.69485831322864e-11
44848610	202106	4.54806127053495e-07
44849418	202106	3.34862311545897e-07
44849663	202106	1.33821594760497e-08
44851641	202106	2.76681196256816e-06
44851755	202106	2.5415421802021e-12
44851958	202106	3.64503503357096e-09
44852250	202106	0.00228443864049204
44852271	202106	4.5501853928954e-06
44852915	202106	2.37021559479902e-08
44852997	202106	4.32482562365826e-08
44853004	202106	2.82134511351217e-08
44853093	202106	3.23383813173925e-10
44853150	202106	2.86670113333218e-09
44853154	202106	0.0202804621047161
44853541	202106	2.21240891153059e-05
44853741	202106	5.18166371554475e-09
44854153	202106	0.000412113064081889
44854509	202106	0.00117044715033385
44854893	202106	1.95709401824655e-08
44855694	202106	4.29632601527143e-10
44855773	202106	3.96657668069252e-06
44855847	202106	2.88353610192346e-08
44856509	202106	6.30053627012038e-08
44856538	202106	2.7063825615007e-07
44857235	202106	0.00091354733280279
44857281	202106	5.09684123281266e-07
44857466	202106	1.17471555310435e-09
44857609	202106	1.81786573243842e-09
44857790	202106	9.14706538780877e-10
44858366	202106	3.69059255943819e-08
44858399	202106	1.02909840872923e-09
44858449	202106	1.93611132450592e-09
44858484	202106	7.86238220006231e-09
44858701	202106	9.38391384024073e-06
44858921	202106	7.55888470378849e-07
44858925	202106	1.90124713223206e-07
44859644	202106	5.60019703417494e-11
44859665	202106	7.65597999071572e-10
44859758	202106	7.07221388345572e-08
44859772	202106	2.24053414052579e-08
44859857	202106	1.04874251044197e-05
44860174	202106	2.0286277957692e-10
44860274	202106	1.13472889205621e-11
44861081	202106	1.17460190471304e-08
44861106	202106	2.2691744682164e-09
44861512	202106	0.00312328589184675
44861701	202106	1.99820579956312e-10
44861853	202106	4.02182371133679e-09
44861936	202106	1.8366651366346e-07
44862807	202106	2.52464571789466e-05
44862974	202106	2.62292591965078e-09
44863441	202106	1.94309165461773e-12
44863583	202106	2.22104121685115e-10
44863725	202106	9.61590537751203e-07
44864188	202106	8.86694915992536e-10
44864252	202106	1.88752877818215e-07
44864515	202106	1.04939305094949e-07
44864608	202106	6.6977925399739e-08
44864679	202106	2.02554841755847e-06
44864750	202106	3.88990068420151e-09
44865782	202106	7.747716780197e-07
44865803	202106	0.000222408200487808
44865878	202106	4.60547963193172e-08
44865974	202106	9.15817509581602e-11
44866034	202106	9.39229400920548e-09
44866326	202106	3.5184713939555e-05
44866443	202106	0.000192732170353625
44866711	202106	6.13279718924061e-10
44867408	202106	2.2607007565576e-11
44868084	202106	7.25743149289168e-07
44868113	202106	1.83788103562389e-09
44868134	202106	8.69320994268988e-10
44868842	202106	1.89779643217455e-07
44869112	202106	1.58420679914005e-09
44869650	202106	3.03364366385919e-09
44869675	202106	2.20839435478893e-07
44869941	202106	2.37041259709471e-05
44870013	202106	1.76353297474452e-05
44870055	202106	8.48178714123476e-09
44870628	202106	1.75081044185505e-07
44871144	202106	5.64894213568448e-11
44872585	202106	1.8749319075082e-05
44873158	202106	2.4576590393972e-08
44873386	202106	4.16355501233269e-08
44873991	202106	2.25924196188997e-07
44874073	202106	6.53195704445922e-09
44874094	202106	2.80460808858932e-12
44874097	202106	1.21887220994516e-05
44874229	202106	6.99474345817208e-11
44875563	202106	9.04134253127317e-07
44875738	202106	6.92649928368565e-05
44875795	202106	1.62860111671394e-07
44876222	202106	5.42318211120014e-06
44876741	202106	1.76737712496343e-07
44876901	202106	5.28038696294761e-07
44877453	202106	1.00108776337626e-11
44877716	202106	1.36323745961231e-07
44877805	202106	3.79014568779319e-05
44877873	202106	8.11950607398871e-09
44878147	202106	7.89218331535187e-09
44878164	202106	2.33953988032138e-05
44878200	202106	7.914290045445e-07
44878229	202106	4.91818734734234e-05
44878282	202106	1.75061835439077e-10
44878346	202106	4.85898437389352e-06
44878406	202106	4.19465775983661e-06
44878471	202106	3.0440555737519e-07
44878627	202106	0.00167623959510448
44878823	202106	1.77697862009561e-07
44879072	202106	5.46469187027689e-07
44879481	202106	1.84536313659753e-08
44880313	202106	4.78831199045153e-10
44880399	202106	0.0134542902835139
44880449	202106	5.6707707640707e-11
44880534	202106	3.03132196652683e-09
44881161	202106	8.97453244662809e-06
44881306	202106	1.51645908279278e-07
44881438	202106	1.15485904608622e-09
44881911	202106	1.86546968841921e-08
44882071	202106	3.36428082916673e-07
44882388	202106	8.6111206192551e-09
44882933	202106	7.68825092317453e-09
44883178	202106	1.36566372463959e-07
44883260	202106	1.04507253216297e-07
44883708	202106	9.99126458488026e-05
44883747	202106	4.43764734319475e-06
44883811	202106	2.99616168276356e-06
44883946	202106	0.0368638316548841
44884246	202106	0.00150330196526126
44884292	202106	3.48792532883095e-06
44884630	202106	1.02736980427232e-08
44884651	202106	1.15395368924551e-11
44884840	202106	4.01296767849197e-05
44885007	202106	1.03179418426579e-07
44885519	202106	1.64660162883533e-09
44886007	202106	4.17448330667363e-07
44886039	202106	3.31126643370218e-06
44886188	202106	3.36363915525276e-10
44886234	202106	1.5517589647564e-09
44886327	202106	0.000940468027666132
44886494	202106	1.09338717846776e-07
44886544	202106	1.3069251991766e-08
44886580	202106	5.04487405393104e-12
44886822	202106	0.0130140453569757
44887291	202106	7.40988126030877e-09
44887359	202106	3.14153815755632e-08
44887821	202106	3.02017576864313e-05
44887843	202106	2.22729615851877e-10
44887846	202106	2.18411005775263e-07
44888519	202106	1.89580339483748e-06
44888654	202106	4.22049936573255e-07
44888739	202106	4.79283857554945e-08
44888868	202106	1.2289621521793e-07
44889398	202106	1.55903294969798e-06
44889579	202106	1.73678271642649e-08
44889807	202106	2.26575618564133e-06
44889853	202106	0.000299121748026834
44890199	202106	1.06171838645032e-06
44890779	202106	8.14392114925617e-09
44890871	202106	1.83392359936897e-10
44891761	202106	1.52871628958622e-06
44891824	202106	3.48659623296235e-09
44892255	202106	1.0206959679674e-05
44893191	202106	7.08318391612766e-05
44893393	202106	6.66641205908479e-12
44893646	202106	0.00214172281898142
44893714	202106	1.72949610441162e-08
44894183	202106	8.96271486407894e-06
44894319	202106	1.49166334808715e-10
44894650	202106	5.36064531372598e-06
44894714	202106	1.28376350642738e-08
44894753	202106	1.92997404222475e-07
44894763	202106	0.000857056274121168
44895063	202106	6.48097477198764e-05
44895216	202106	2.8510356042158e-08
44895831	202106	1.97080625554176e-09
44896112	202106	6.20899934907246e-09
44896308	202106	9.84504209731701e-05
44896351	202106	1.34650101078643e-11
44896379	202106	1.95260101733584e-06
44896450	202106	0.0157973577981826
44897034	202106	3.84881666601388e-06
44897062	202106	1.04431526111681e-05
44897831	202106	2.71492398947527e-06
44898026	202106	1.45124199958732e-08
44898969	202106	1.01367647436866e-08
44899738	202106	2.23275786910019e-09
44900044	202106	6.83501392036669e-07
44900428	202106	1.37721148301494e-10
44900649	202106	1.27225866586783e-09
44900898	202106	1.78185418738527e-09
44901279	202106	1.11206795912796e-06
44901596	202106	4.62610584015707e-11
44901894	202106	7.86836688433462e-07
44901955	202106	1.96547141893121e-07
44902293	202106	4.4701478115626e-06
44902731	202106	0.000221648907535032
44903471	202106	2.11866253984443e-09
44904026	202106	3.91766292585818e-06
44904115	202106	1.61544366537848e-05
44904453	202106	2.62558435505759e-07
44904620	202106	1.0074746860264e-10
44904631	202106	5.5785946048011e-10
44904883	202106	2.0894009395624e-05
44905453	202106	1.36421019699061e-07
44906993	202106	0.0599132096911177
44907153	202106	1.84220203901301e-09
44907381	202106	1.13328587526842e-09
44907523	202106	6.73522235725478e-10
44907644	202106	2.00497087861947e-07
44907691	202106	1.75773531501403e-05
44907975	202106	1.25465033534149e-08
44909320	202106	3.67082142018547e-09
44909644	202106	1.88373040462282e-09
44909765	202106	7.63828198796805e-08
44909883	202106	4.10181348774484e-07
44910694	202106	6.67907761977506e-07
44911573	202106	9.08541361908262e-08
44911818	202106	3.57258556819266e-10
44911993	202106	3.2478838962771e-06
44912139	202106	5.94482334158391e-08
44912249	202106	3.86193107987005e-06
44912405	202106	0.000953528129347923
44912800	202106	5.84023747285009e-10
44913893	202106	3.03507741700985e-07
44914309	202106	5.56252815661989e-11
44914320	202106	1.24855695839167e-08
44914369	202106	8.02397481331746e-11
44915088	202106	2.89888755792186e-07
44915337	202106	2.53554474416535e-10
44915487	202106	1.53675429801125e-05
44915547	202106	3.28418490317628e-09
44915693	202106	6.72171956603109e-09
44916013	202106	0.000346624461100653
44916223	202106	3.75515352384278e-07
44916266	202106	1.49444805339359e-07
44916305	202106	9.33410799944868e-09
44916789	202106	2.21673241896831e-10
44917209	202106	2.50957591021245e-08
44917412	202106	1.61947162503815e-07
44917551	202106	5.54017869704907e-10
44917554	202106	6.81858798297235e-10
44917639	202106	0.000438381759732919
44918095	202106	2.21880356064482e-07
44919205	202106	8.63996443876831e-08
44919230	202106	2.00895530968815e-07
44920735	202106	3.94316869931652e-09
44920778	202106	8.13162589041861e-07
44921301	202106	9.73046707707521e-08
44921518	202106	8.67714975225028e-10
44921536	202106	1.02192523169643e-10
44921621	202106	1.45930384993201e-09
44922208	202106	3.39793200780787e-11
44922237	202106	1.2397015326895e-07
44922358	202106	1.23607849694934e-08
44922368	202106	6.3865997121978e-08
44923453	202106	0.00339955682684122
44923649	202106	3.18986515328021e-12
44923802	202106	0.0119666341881683
44923884	202106	4.35889495553374e-05
44923937	202106	2.11130057356723e-05
44924329	202106	1.88535520079957e-07
44925382	202106	3.54496436803153e-08
44925901	202106	1.88818178573979e-08
44926104	202106	1.65876242652752e-08
44926151	202106	2.02849680297925e-06
44927126	202106	4.652580357697e-09
44927666	202106	6.42486984718746e-08
44927876	202106	3.98890077581846e-05
44927880	202106	4.2216265768126e-05
44928093	202106	9.03188450890494e-06
44928286	202106	2.7951456527038e-06
44928581	202106	1.51587125344165e-07
44928983	202106	2.09216566053873e-08
44929040	202106	1.11015681093897e-07
44929499	202106	1.6699082232017e-05
44929848	202106	6.85154132715642e-08
44930179	202106	4.63790740597704e-10
44930470	202106	8.50171688246058e-07
44930492	202106	2.83814629147046e-05
44930591	202106	4.21038625639045e-12
44930684	202106	0.00089493939495728
44930922	202106	6.40717773885881e-11
44931620	202106	0.00244930328408276
44932388	202106	0.000193714249095732
44932808	202106	7.71765026150314e-07
44933605	202106	1.32310803011618e-09
44934068	202106	4.70473503271753e-07
44934150	202106	4.68283764132379e-09
44934213	202106	5.41123381998246e-10
44934256	202106	1.31881501376869e-08
44934619	202106	0.000333912147204803
44934722	202106	4.48394583073765e-10
44934861	202106	8.60435937233703e-12
44935007	202106	0.633298257512897
44935217	202106	2.35305882747353e-08
44935665	202106	1.70675882326387e-10
44936000	202106	2.65870133017181e-07
44936566	202106	5.30979627759058e-09
44936679	202106	3.3357924249812e-08
44936850	202106	1.17246800667509e-07
44936996	202106	0.000362991251863503
44937647	202106	1.23622722980468e-05
44937679	202106	1.88248056944719e-05
44937961	202106	0.000152734707778001
44938028	202106	8.0679424155994e-09
44938241	202106	0.000142242738235978
44938320	202106	3.64869228208443e-07
44938451	202106	5.06933950331809e-05
44938722	202106	1.76919996130956e-07
44939362	202106	0.00041780274433715
44939480	202106	3.76475979720928e-05
44939889	202106	1.10857204843622e-06
44940227	202106	2.53972082713023e-08
44940956	202106	8.26081332426766e-08
44940963	202106	6.66975293949871e-06
